"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5']",r3k2r/1b3ppp/p3p3/4N3/Pp2n3/3BP2P/1PP3P1/R3R1K1 b kq - 4 23,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4']",r3k2r/1b3ppp/p3p3/2n1N3/PpB5/4P2P/1PP3P1/R3R1K1 b kq - 6 24,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5']",r6r/1b2kppp/p3p3/P1n1N3/1pB5/4P2P/1PP3P1/R3R1K1 b - - 0 25,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1']",r2r4/1b2kppp/p3p3/P1n1N3/1pB5/4P2P/1PP3P1/R2R2K1 b - - 2 26,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3']",2rr4/1b2kppp/p3p3/P1n1N3/1pB5/1P2P2P/2P3P1/R2R2K1 b - - 0 27,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3', 'c8c7', 'd1d8']",3R4/1br1kppp/p3p3/P1n1N3/1pB5/1P2P2P/2P3P1/R5K1 b - - 0 28,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3', 'c8c7', 'd1d8', 'e7d8', 'e5d3']",3k4/1br2ppp/p3p3/P1n5/1pB5/1P1NP2P/2P3P1/R5K1 b - - 1 29,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3', 'c8c7', 'd1d8', 'e7d8', 'e5d3', 'c5d3', 'c4d3']",3k4/1br2ppp/p3p3/P7/1p6/1P1BP2P/2P3P1/R5K1 b - - 0 30,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3', 'c8c7', 'd1d8', 'e7d8', 'e5d3', 'c5d3', 'c4d3', 'c7c5', 'a1a4']",3k4/1b3ppp/p3p3/P1r5/Rp6/1P1BP2P/2P3P1/6K1 b - - 2 31,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3', 'c8c7', 'd1d8', 'e7d8', 'e5d3', 'c5d3', 'c4d3', 'c7c5', 'a1a4', 'd8c7', 'g1f2']",8/1bk2ppp/p3p3/P1r5/Rp6/1P1BP2P/2P2KP1/8 b - - 4 32,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3', 'c8c7', 'd1d8', 'e7d8', 'e5d3', 'c5d3', 'c4d3', 'c7c5', 'a1a4', 'd8c7', 'g1f2', 'g7g6', 'g2g4']",8/1bk2p1p/p3p1p1/P1r5/Rp4P1/1P1BP2P/2P2K2/8 b - - 0 33,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3', 'c8c7', 'd1d8', 'e7d8', 'e5d3', 'c5d3', 'c4d3', 'c7c5', 'a1a4', 'd8c7', 'g1f2', 'g7g6', 'g2g4', 'b7c6', 'a4b4']",8/2k2p1p/p1b1p1p1/P1r5/1R4P1/1P1BP2P/2P2K2/8 b - - 0 34,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3', 'c8c7', 'd1d8', 'e7d8', 'e5d3', 'c5d3', 'c4d3', 'c7c5', 'a1a4', 'd8c7', 'g1f2', 'g7g6', 'g2g4', 'b7c6', 'a4b4', 'c5a5', 'b4f4']",8/2k2p1p/p1b1p1p1/r7/5RP1/1P1BP2P/2P2K2/8 b - - 1 35,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3', 'c8c7', 'd1d8', 'e7d8', 'e5d3', 'c5d3', 'c4d3', 'c7c5', 'a1a4', 'd8c7', 'g1f2', 'g7g6', 'g2g4', 'b7c6', 'a4b4', 'c5a5', 'b4f4', 'f7f5', 'g4g5']",8/2k4p/p1b1p1p1/r4pP1/5R2/1P1BP2P/2P2K2/8 b - - 0 36,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3', 'c8c7', 'd1d8', 'e7d8', 'e5d3', 'c5d3', 'c4d3', 'c7c5', 'a1a4', 'd8c7', 'g1f2', 'g7g6', 'g2g4', 'b7c6', 'a4b4', 'c5a5', 'b4f4', 'f7f5', 'g4g5', 'a5d5', 'f4h4']",8/2k4p/p1b1p1p1/3r1pP1/7R/1P1BP2P/2P2K2/8 b - - 2 37,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3', 'c8c7', 'd1d8', 'e7d8', 'e5d3', 'c5d3', 'c4d3', 'c7c5', 'a1a4', 'd8c7', 'g1f2', 'g7g6', 'g2g4', 'b7c6', 'a4b4', 'c5a5', 'b4f4', 'f7f5', 'g4g5', 'a5d5', 'f4h4', 'd5d7', 'd3a6']",8/2kr3p/B1b1p1p1/5pP1/7R/1P2P2P/2P2K2/8 b - - 0 38,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3', 'c8c7', 'd1d8', 'e7d8', 'e5d3', 'c5d3', 'c4d3', 'c7c5', 'a1a4', 'd8c7', 'g1f2', 'g7g6', 'g2g4', 'b7c6', 'a4b4', 'c5a5', 'b4f4', 'f7f5', 'g4g5', 'a5d5', 'f4h4', 'd5d7', 'd3a6', 'd7d2', 'f2e1']",8/2k4p/B1b1p1p1/5pP1/7R/1P2P2P/2Pr4/4K3 b - - 2 39,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3', 'c8c7', 'd1d8', 'e7d8', 'e5d3', 'c5d3', 'c4d3', 'c7c5', 'a1a4', 'd8c7', 'g1f2', 'g7g6', 'g2g4', 'b7c6', 'a4b4', 'c5a5', 'b4f4', 'f7f5', 'g4g5', 'a5d5', 'f4h4', 'd5d7', 'd3a6', 'd7d2', 'f2e1', 'd2c2', 'h4h7']",8/2k4R/B1b1p1p1/5pP1/8/1P2P2P/2r5/4K3 b - - 0 40,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3', 'c8c7', 'd1d8', 'e7d8', 'e5d3', 'c5d3', 'c4d3', 'c7c5', 'a1a4', 'd8c7', 'g1f2', 'g7g6', 'g2g4', 'b7c6', 'a4b4', 'c5a5', 'b4f4', 'f7f5', 'g4g5', 'a5d5', 'f4h4', 'd5d7', 'd3a6', 'd7d2', 'f2e1', 'd2c2', 'h4h7', 'c7d6', 'a6c4']",8/7R/2bkp1p1/5pP1/2B5/1P2P2P/2r5/4K3 b - - 2 41,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3', 'c8c7', 'd1d8', 'e7d8', 'e5d3', 'c5d3', 'c4d3', 'c7c5', 'a1a4', 'd8c7', 'g1f2', 'g7g6', 'g2g4', 'b7c6', 'a4b4', 'c5a5', 'b4f4', 'f7f5', 'g4g5', 'a5d5', 'f4h4', 'd5d7', 'd3a6', 'd7d2', 'f2e1', 'd2c2', 'h4h7', 'c7d6', 'a6c4', 'c6d5', 'h7g7']",8/6R1/3kp1p1/3b1pP1/2B5/1P2P2P/2r5/4K3 b - - 4 42,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3', 'c8c7', 'd1d8', 'e7d8', 'e5d3', 'c5d3', 'c4d3', 'c7c5', 'a1a4', 'd8c7', 'g1f2', 'g7g6', 'g2g4', 'b7c6', 'a4b4', 'c5a5', 'b4f4', 'f7f5', 'g4g5', 'a5d5', 'f4h4', 'd5d7', 'd3a6', 'd7d2', 'f2e1', 'd2c2', 'h4h7', 'c7d6', 'a6c4', 'c6d5', 'h7g7', 'c2h2', 'g7g6']",8/8/3kp1R1/3b1pP1/2B5/1P2P2P/7r/4K3 b - - 0 43,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3', 'c8c7', 'd1d8', 'e7d8', 'e5d3', 'c5d3', 'c4d3', 'c7c5', 'a1a4', 'd8c7', 'g1f2', 'g7g6', 'g2g4', 'b7c6', 'a4b4', 'c5a5', 'b4f4', 'f7f5', 'g4g5', 'a5d5', 'f4h4', 'd5d7', 'd3a6', 'd7d2', 'f2e1', 'd2c2', 'h4h7', 'c7d6', 'a6c4', 'c6d5', 'h7g7', 'c2h2', 'g7g6', 'h2h3', 'e1d2']",8/8/3kp1R1/3b1pP1/2B5/1P2P2r/3K4/8 b - - 1 44,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3', 'c8c7', 'd1d8', 'e7d8', 'e5d3', 'c5d3', 'c4d3', 'c7c5', 'a1a4', 'd8c7', 'g1f2', 'g7g6', 'g2g4', 'b7c6', 'a4b4', 'c5a5', 'b4f4', 'f7f5', 'g4g5', 'a5d5', 'f4h4', 'd5d7', 'd3a6', 'd7d2', 'f2e1', 'd2c2', 'h4h7', 'c7d6', 'a6c4', 'c6d5', 'h7g7', 'c2h2', 'g7g6', 'h2h3', 'e1d2', 'h3g3', 'g6g8']",6R1/8/3kp3/3b1pP1/2B5/1P2P1r1/3K4/8 b - - 3 45,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3', 'c8c7', 'd1d8', 'e7d8', 'e5d3', 'c5d3', 'c4d3', 'c7c5', 'a1a4', 'd8c7', 'g1f2', 'g7g6', 'g2g4', 'b7c6', 'a4b4', 'c5a5', 'b4f4', 'f7f5', 'g4g5', 'a5d5', 'f4h4', 'd5d7', 'd3a6', 'd7d2', 'f2e1', 'd2c2', 'h4h7', 'c7d6', 'a6c4', 'c6d5', 'h7g7', 'c2h2', 'g7g6', 'h2h3', 'e1d2', 'h3g3', 'g6g8', 'd5c4', 'b3c4']",6R1/8/3kp3/5pP1/2P5/4P1r1/3K4/8 b - - 0 46,w
"['e2e4', 'e7e6', 'd2d4', 'd7d5', 'b1d2', 'c7c5', 'e4d5', 'd8d5', 'g1f3', 'c5d4', 'f1c4', 'd5d6', 'e1g1', 'g8f6', 'd2b3', 'b8c6', 'b3d4', 'c6d4', 'f3d4', 'a7a6', 'd4f3', 'b7b5', 'c4d3', 'c8b7', 'a2a4', 'f6g4', 'f1e1', 'd6b6', 'd1e2', 'f8c5', 'e1f1', 'b5b4', 'h2h3', 'g4f6', 'c1g5', 'f6h5', 'g5e3', 'c5e3', 'e2e3', 'b6e3', 'f2e3', 'h5g3', 'f1e1', 'g3e4', 'f3e5', 'e4c5', 'd3c4', 'e8e7', 'a4a5', 'h8d8', 'e1d1', 'a8c8', 'b2b3', 'c8c7', 'd1d8', 'e7d8', 'e5d3', 'c5d3', 'c4d3', 'c7c5', 'a1a4', 'd8c7', 'g1f2', 'g7g6', 'g2g4', 'b7c6', 'a4b4', 'c5a5', 'b4f4', 'f7f5', 'g4g5', 'a5d5', 'f4h4', 'd5d7', 'd3a6', 'd7d2', 'f2e1', 'd2c2', 'h4h7', 'c7d6', 'a6c4', 'c6d5', 'h7g7', 'c2h2', 'g7g6', 'h2h3', 'e1d2', 'h3g3', 'g6g8', 'd5c4', 'b3c4', 'd6c5', 'g5g6']",6R1/8/4p1P1/2k2p2/2P5/4P1r1/3K4/8 b - - 0 47,w
